building,mode,seed,target_name,target_family,horizon_hours,n_dynamic_features,n_train_seq,n_fit_val_seq,n_test_seq,status,rmse,mae,r2,wape_pct,mape_pct,baseline_wape_pct,baseline_mape_pct,delta_wape_vs_baseline,delta_mape_vs_baseline,epochs_ran,datetime_test_start,datetime_test_end
U05,M1,62,target_point_h8,point,8,9,15364,1536,8199,ok,20.87221193254398,11.616994857788086,0.8723256587982178,24.76662826538086,15074511.0,52.00576454665609,16730115.838286167,-27.23913628127523,-1655604.838286167,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M2,42,target_point_h8,point,8,14,15364,1536,8199,ok,21.559366988194263,12.058675765991211,0.863780677318573,25.708263397216797,20201428.0,52.00576454665609,16730115.838286167,-26.29750114943929,3471312.161713833,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M2,52,target_point_h8,point,8,14,15364,1536,8199,ok,21.3092972930373,11.785001754760742,0.8669224381446838,25.124807357788086,16564448.0,52.00576454665609,16730115.838286167,-26.880957188868003,-165667.838286167,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M2,62,target_point_h8,point,8,14,15364,1536,8199,ok,21.340258825246604,11.952193260192871,0.8665354251861572,25.481246948242188,17747200.0,52.00576454665609,16730115.838286167,-26.5245175984139,1017084.161713833,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M3,42,target_point_h8,point,8,15,15364,1536,8199,ok,21.481827974021876,11.968642234802246,0.8647587895393372,25.51631736755371,18763726.0,52.00576454665609,16730115.838286167,-26.489447179102378,2033610.161713833,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M3,52,target_point_h8,point,8,15,15364,1536,8199,ok,21.43206629273463,11.881312370300293,0.865384578704834,25.330135345458984,15887125.0,52.00576454665609,16730115.838286167,-26.675629201197104,-842990.838286167,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M3,62,target_point_h8,point,8,15,15364,1536,8199,ok,21.24347182583025,11.782530784606934,0.8677433133125305,25.119539260864258,18341284.0,52.00576454665609,16730115.838286167,-26.88622528579183,1611168.161713833,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M0,42,target_cum_h4,cumulative,4,8,15364,1536,8203,ok,60.66789518237282,32.82574462890625,0.9307055473327637,17.461315155029297,3276438.25,21.197232831261676,1295629.9077598478,-3.735917676232379,1980808.3422401522,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M0,52,target_cum_h4,cumulative,4,8,15364,1536,8203,ok,61.01102935637949,32.64735412597656,0.9299194812774658,17.36642074584961,3363803.5,21.197232831261676,1295629.9077598478,-3.8308120854120666,2068173.5922401522,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M0,62,target_cum_h4,cumulative,4,8,15364,1536,8203,ok,60.22308178828218,32.897491455078125,0.9317179918289185,17.49947738647461,3197358.25,21.197232831261676,1295629.9077598478,-3.6977554447870666,1901728.3422401522,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M1,42,target_cum_h4,cumulative,4,9,15364,1536,8203,ok,60.59460417139054,33.226680755615234,0.930872917175293,17.67458724975586,2674567.5,21.197232831261676,1295629.9077598478,-3.5226455815058166,1378937.5922401522,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M1,52,target_cum_h4,cumulative,4,9,15364,1536,8203,ok,59.77157241649767,33.57741928100586,0.9327380061149597,17.86115837097168,3980609.0,21.197232831261676,1295629.9077598478,-3.3360744602899963,2684979.092240152,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M1,62,target_cum_h4,cumulative,4,9,15364,1536,8203,ok,58.177506946010716,32.094932556152344,0.9362778067588806,17.07256507873535,3457180.5,21.197232831261676,1295629.9077598478,-4.1246677525263244,2161550.592240152,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M2,42,target_cum_h4,cumulative,4,14,15364,1536,8203,ok,57.299305835400396,31.23849105834961,0.9381870627403259,16.61699104309082,2228493.25,21.197232831261676,1295629.9077598478,-4.580241788170856,932863.3422401522,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M2,52,target_cum_h4,cumulative,4,14,15364,1536,8203,ok,59.31774377505014,31.79488182067871,0.9337555170059204,16.91295623779297,2755819.75,21.197232831261676,1295629.9077598478,-4.284276593468707,1460189.8422401522,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M2,62,target_cum_h4,cumulative,4,14,15364,1536,8203,ok,57.95756925531276,31.677827835083008,0.9367586970329285,16.850690841674805,2374608.0,21.197232831261676,1295629.9077598478,-4.346541989586871,1078978.0922401522,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M3,42,target_cum_h4,cumulative,4,15,15364,1536,8203,ok,58.16669161704038,31.948278427124023,0.9363014698028564,16.99455451965332,2978517.5,21.197232831261676,1295629.9077598478,-4.202678311608356,1682887.5922401522,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M3,52,target_cum_h4,cumulative,4,15,15364,1536,8203,ok,59.94547286323526,32.5532341003418,0.9323460459709167,17.316354751586914,2540122.5,21.197232831261676,1295629.9077598478,-3.880878079674762,1244492.5922401522,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M3,62,target_cum_h4,cumulative,4,15,15364,1536,8203,ok,58.93833675174843,32.139888763427734,0.9346002340316772,17.096479415893555,2442304.0,21.197232831261676,1295629.9077598478,-4.100753415368121,1146674.0922401522,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U05,M0,42,target_cum_h8,cumulative,8,8,15364,1536,8199,ok,125.06093827110845,67.20682525634766,0.9221380352973938,17.888484954833984,13802114.0,32.27804613959487,8528724.510926869,-14.389561184760886,5273389.489073131,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M0,52,target_cum_h8,cumulative,8,8,15364,1536,8199,ok,130.79734443978595,69.14570617675781,0.9148313403129578,18.404558181762695,19215864.0,32.27804613959487,8528724.510926869,-13.873487957832175,10687139.489073131,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M0,62,target_cum_h8,cumulative,8,8,15364,1536,8199,ok,129.263433175241,68.68682098388672,0.9168172478675842,18.28241729736328,14953591.0,32.27804613959487,8528724.510926869,-13.99562884223159,6424866.489073131,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M1,42,target_cum_h8,cumulative,8,9,15364,1536,8199,ok,127.90826943800388,68.35643005371094,0.9185522198677063,18.194475173950195,22128410.0,32.27804613959487,8528724.510926869,-14.083570965644675,13599685.489073131,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M1,52,target_cum_h8,cumulative,8,9,15364,1536,8199,ok,125.02218943676559,68.64073181152344,0.9221863150596619,18.27014923095703,20139466.0,32.27804613959487,8528724.510926869,-14.00789690863784,11610741.489073131,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M1,62,target_cum_h8,cumulative,8,9,15364,1536,8199,ok,129.15880940483697,69.24398803710938,0.9169518351554871,18.43071746826172,17037496.0,32.27804613959487,8528724.510926869,-13.847328671333152,8508771.489073131,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M2,42,target_cum_h8,cumulative,8,14,15364,1536,8199,ok,130.59160009596712,70.3245849609375,0.9150990843772888,18.718339920043945,11809579.0,32.27804613959487,8528724.510926869,-13.559706219550925,3280854.4890731312,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M2,52,target_cum_h8,cumulative,8,14,15364,1536,8199,ok,126.24365315110894,67.4054183959961,0.9206584095954895,17.941343307495117,13677055.0,32.27804613959487,8528724.510926869,-14.336702832099753,5148330.489073131,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M2,62,target_cum_h8,cumulative,8,14,15364,1536,8199,ok,127.64389092559423,67.47235870361328,0.9188885688781738,17.959163665771484,17309188.0,32.27804613959487,8528724.510926869,-14.318882473823386,8780463.489073131,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M3,42,target_cum_h8,cumulative,8,15,15364,1536,8199,ok,132.6469703762585,70.7088851928711,0.9124055504798889,18.820629119873047,18285250.0,32.27804613959487,8528724.510926869,-13.457417019721824,9756525.489073131,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M3,52,target_cum_h8,cumulative,8,15,15364,1536,8199,ok,124.03000597763632,66.24955749511719,0.9234164357185364,17.63368797302246,11049437.0,32.27804613959487,8528724.510926869,-14.64435816657241,2520712.4890731312,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U05,M3,62,target_cum_h8,cumulative,8,15,15364,1536,8199,ok,129.00037851204158,69.74787139892578,0.9171554446220398,18.564836502075195,14419467.0,32.27804613959487,8528724.510926869,-13.713209637519675,5890742.489073131,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M0,42,target_point_h1,point,1,8,15364,1536,8206,ok,8.308415606928973,4.917404651641846,0.9792483448982239,8.37148666381836,4449469.5,5.80132016779218,666212.8169065341,2.5701664960261796,3783256.683093466,35,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M0,52,target_point_h1,point,1,8,15364,1536,8206,ok,8.378217392283592,4.987355709075928,0.9788981676101685,8.490572929382324,2621159.25,5.80132016779218,666212.8169065341,2.6892527615901445,1954946.4330934659,35,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M0,62,target_point_h1,point,1,8,15364,1536,8206,ok,9.216329379633017,5.212777614593506,0.9744651913642883,8.874335289001465,2494966.5,5.80132016779218,666212.8169065341,3.073015121209285,1828753.6830934659,35,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M1,42,target_point_h1,point,1,9,15364,1536,8206,ok,8.829735317043369,5.049527645111084,0.9765624403953552,8.596415519714355,2514468.25,5.80132016779218,666212.8169065341,2.7950953519221757,1848255.4330934659,35,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M1,52,target_point_h1,point,1,9,15364,1536,8206,ok,8.472761604635432,4.997189998626709,0.9784192442893982,8.507314682006836,3733152.75,5.80132016779218,666212.8169065341,2.705994514214656,3066939.933093466,35,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M1,62,target_point_h1,point,1,9,15364,1536,8206,ok,8.468879276429112,5.000328063964844,0.9784390330314636,8.512657165527344,3745193.25,5.80132016779218,666212.8169065341,2.711336997735164,3078980.433093466,35,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M2,42,target_point_h1,point,1,14,15364,1536,8206,ok,9.710217032555757,5.604078769683838,0.9716551303863525,9.540493965148926,1469910.0,5.80132016779218,666212.8169065341,3.739173797356746,803697.1830934659,35,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M2,52,target_point_h1,point,1,14,15364,1536,8206,ok,9.047494396029842,5.368192195892334,0.9753921627998352,9.138916015625,1469557.875,5.80132016779218,666212.8169065341,3.3375958478328203,803345.0580934659,35,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M2,62,target_point_h1,point,1,14,15364,1536,8206,ok,9.481973510576447,5.513418674468994,0.9729719758033752,9.386152267456055,1341149.375,5.80132016779218,666212.8169065341,3.584832099663875,674936.5580934659,35,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M3,42,target_point_h1,point,1,15,15364,1536,8206,ok,9.674291650829662,5.51171875,0.9718644618988037,9.383258819580078,1507518.875,5.80132016779218,666212.8169065341,3.5819386517878984,841306.0580934659,35,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M3,52,target_point_h1,point,1,15,15364,1536,8206,ok,9.466692307486754,5.48363733291626,0.9730590581893921,9.335451126098633,1308487.875,5.80132016779218,666212.8169065341,3.534130958306453,642275.0580934659,35,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M3,62,target_point_h1,point,1,15,15364,1536,8206,ok,8.921887826993844,5.414576053619385,0.9760707020759583,9.217880249023438,3034245.25,5.80132016779218,666212.8169065341,3.4165600812312578,2368032.433093466,32,2024-01-02 02:00:00,2024-12-30 18:00:00
U06,M0,42,target_point_h4,point,4,8,15364,1536,8203,ok,18.622475677035986,11.041029930114746,0.895601212978363,18.812767028808594,6550176.0,15.101515857699143,4628875.007218225,3.711251171109451,1921300.992781775,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M0,52,target_point_h4,point,4,8,15364,1536,8203,ok,18.320002662625182,10.775193214416504,0.8989650011062622,18.35980796813965,5610951.5,15.101515857699143,4628875.007218225,3.2582921104405056,982076.4927817751,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M0,62,target_point_h4,point,4,8,15364,1536,8203,ok,17.205090430414774,10.55255126953125,0.9108883142471313,17.980449676513672,6764484.5,15.101515857699143,4628875.007218225,2.878933818814529,2135609.492781775,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M1,42,target_point_h4,point,4,9,15364,1536,8203,ok,19.260899220169634,11.11952018737793,0.8883204460144043,18.946504592895508,5261865.0,15.101515857699143,4628875.007218225,3.844988735196365,632989.9927817751,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M1,52,target_point_h4,point,4,9,15364,1536,8203,ok,18.356011161250507,11.018885612487793,0.8985674381256104,18.775035858154297,15952691.0,15.101515857699143,4628875.007218225,3.673520000455154,11323815.992781775,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M1,62,target_point_h4,point,4,9,15364,1536,8203,ok,18.291138151117913,10.754170417785645,0.8992831707000732,18.32398796081543,6809626.5,15.101515857699143,4628875.007218225,3.222472103116287,2180751.492781775,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M2,42,target_point_h4,point,4,14,15364,1536,8203,ok,18.366865991709687,11.188650131225586,0.8984474539756775,19.06429672241211,5074060.5,15.101515857699143,4628875.007218225,3.9627808647129665,445185.4927817751,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M2,52,target_point_h4,point,4,14,15364,1536,8203,ok,19.45347248058131,11.374459266662598,0.8860760927200317,19.380895614624023,6165430.5,15.101515857699143,4628875.007218225,4.279379756924881,1536555.492781775,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M2,62,target_point_h4,point,4,14,15364,1536,8203,ok,17.602522131796643,10.89273452758789,0.9067238569259644,18.560087203979492,6172623.5,15.101515857699143,4628875.007218225,3.4585713462803493,1543748.492781775,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M3,42,target_point_h4,point,4,15,15364,1536,8203,ok,18.93723651967079,11.163273811340332,0.8920422196388245,19.021059036254883,4325459.0,15.101515857699143,4628875.007218225,3.91954317855574,-303416.0072182249,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M3,52,target_point_h4,point,4,15,15364,1536,8203,ok,19.05279754362286,11.35647964477539,0.8907206058502197,19.35025978088379,6310463.5,15.101515857699143,4628875.007218225,4.248743923184646,1681588.492781775,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M3,62,target_point_h4,point,4,15,15364,1536,8203,ok,18.61088037047314,11.148569107055664,0.8957311511039734,18.996002197265625,7898601.5,15.101515857699143,4628875.007218225,3.894486339566482,3269726.492781775,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M0,42,target_point_h8,point,8,8,15364,1536,8199,ok,22.854991729875035,14.014450073242188,0.8421892523765564,23.91533088684082,20449776.0,21.791434714914875,27859673.01313432,2.1238961719259457,-7409897.013134319,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M0,52,target_point_h8,point,8,8,15364,1536,8199,ok,22.19292957333202,13.62966251373291,0.851199746131897,23.258697509765625,16666216.0,21.791434714914875,27859673.01313432,1.4672627948507504,-11193457.01313432,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M0,62,target_point_h8,point,8,8,15364,1536,8199,ok,20.35190663696563,12.850594520568848,0.8748632669448853,21.929237365722656,21718750.0,21.791434714914875,27859673.01313432,0.13780265080778165,-6140923.013134319,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M1,42,target_point_h8,point,8,9,15364,1536,8199,ok,22.464109830321565,13.68643569946289,0.847541093826294,23.355581283569336,20340450.0,21.791434714914875,27859673.01313432,1.5641465686544613,-7519223.013134319,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M1,52,target_point_h8,point,8,9,15364,1536,8199,ok,21.27075546006293,13.355813980102539,0.8633089065551758,22.791383743286133,22997318.0,21.791434714914875,27859673.01313432,0.9999490283712582,-4862355.013134319,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M1,62,target_point_h8,point,8,9,15364,1536,8199,ok,22.969988274444656,13.925883293151855,0.8405971527099609,23.764192581176758,28633904.0,21.791434714914875,27859673.01313432,1.9727578662618832,774230.9868656807,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M2,42,target_point_h8,point,8,14,15364,1536,8199,ok,23.64547310665405,14.4240140914917,0.831084132194519,24.614240646362305,20066340.0,21.791434714914875,27859673.01313432,2.82280593144743,-7793333.013134319,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M2,52,target_point_h8,point,8,14,15364,1536,8199,ok,23.10852717765268,14.199637413024902,0.8386685848236084,24.231348037719727,23222380.0,21.791434714914875,27859673.01313432,2.439913322804852,-4637293.013134319,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M2,62,target_point_h8,point,8,14,15364,1536,8199,ok,21.883957429437608,13.529008865356445,0.8553141355514526,23.08693504333496,20328524.0,21.791434714914875,27859673.01313432,1.2955003284200863,-7531149.013134319,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M3,42,target_point_h8,point,8,15,15364,1536,8199,ok,22.032137892126045,13.624174118041992,0.8533480763435364,23.249332427978516,20929068.0,21.791434714914875,27859673.01313432,1.457897713063641,-6930605.013134319,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M3,52,target_point_h8,point,8,15,15364,1536,8199,ok,22.163984016868447,13.975578308105469,0.8515876531600952,23.848997116088867,20943568.0,21.791434714914875,27859673.01313432,2.0575624011739926,-6916105.013134319,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M3,62,target_point_h8,point,8,15,15364,1536,8199,ok,23.283841351168974,14.445664405822754,0.8362113833427429,24.651185989379883,21024070.0,21.791434714914875,27859673.01313432,2.859751274465008,-6835603.013134319,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M0,42,target_cum_h4,cumulative,4,8,15364,1536,8203,ok,56.50656980954184,31.77945327758789,0.939367413520813,13.533430099487305,41947568.0,9.996852895937325,4104737.640740919,3.53657720354998,37842830.359259084,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M0,52,target_cum_h4,cumulative,4,8,15364,1536,8203,ok,56.3459879789868,31.946147918701172,0.9397115707397461,13.60441780090332,56487624.0,9.996852895937325,4104737.640740919,3.6075649049659955,52382886.359259084,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M0,62,target_cum_h4,cumulative,4,8,15364,1536,8203,ok,63.19036683654796,35.192596435546875,0.9241754412651062,14.986933708190918,48531172.0,9.996852895937325,4104737.640740919,4.990080812253593,44426434.359259084,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M1,42,target_cum_h4,cumulative,4,9,15364,1536,8203,ok,63.82622204935641,34.248992919921875,0.9226418137550354,14.58509635925293,24655182.0,9.996852895937325,4104737.640740919,4.588243463315605,20550444.35925908,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M1,52,target_cum_h4,cumulative,4,9,15364,1536,8203,ok,56.71362967590441,32.94981002807617,0.9389222860336304,14.031831741333008,75965960.0,9.996852895937325,4104737.640740919,4.034978845395683,71861222.35925908,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M1,62,target_cum_h4,cumulative,4,9,15364,1536,8203,ok,64.23786592010003,34.3870964050293,0.9216407537460327,14.643906593322754,48270336.0,9.996852895937325,4104737.640740919,4.647053697385429,44165598.359259084,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M2,42,target_cum_h4,cumulative,4,14,15364,1536,8203,ok,71.09281592792973,39.074256896972656,0.9040246605873108,16.639955520629883,22576574.0,9.996852895937325,4104737.640740919,6.643102624692558,18471836.35925908,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M2,52,target_cum_h4,cumulative,4,14,15364,1536,8203,ok,73.43035537053971,38.51288604736328,0.8976095914840698,16.400896072387695,18535664.0,9.996852895937325,4104737.640740919,6.4040431764503705,14430926.35925908,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M2,62,target_cum_h4,cumulative,4,14,15364,1536,8203,ok,64.54420269522663,37.34383773803711,0.9208915829658508,15.90304946899414,22775598.0,9.996852895937325,4104737.640740919,5.906196573056816,18670860.35925908,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M3,42,target_cum_h4,cumulative,4,15,15364,1536,8203,ok,68.47360634306477,37.45791244506836,0.9109662771224976,15.951627731323242,18550704.0,9.996852895937325,4104737.640740919,5.954774835385917,14445966.35925908,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M3,52,target_cum_h4,cumulative,4,15,15364,1536,8203,ok,68.2900952508854,36.7612190246582,0.9114428758621216,15.654938697814941,11882402.0,9.996852895937325,4104737.640740919,5.658085801877617,7777664.359259081,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M3,62,target_cum_h4,cumulative,4,15,15364,1536,8203,ok,63.648396744954425,34.381099700927734,0.9230722188949585,14.641353607177734,23894418.0,9.996852895937325,4104737.640740919,4.6445007112404095,19789680.35925908,35,2024-01-02 02:00:00,2024-12-30 15:00:00
U06,M0,42,target_cum_h8,cumulative,8,8,15364,1536,8199,ok,137.02370632029334,78.61608123779297,0.9094989895820618,16.754423141479492,7677133.5,13.802570689033578,652249.1641283,2.951852452445914,7024884.3358717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M0,52,target_cum_h8,cumulative,8,8,15364,1536,8199,ok,137.14172072166807,77.3702621459961,0.9093430042266846,16.48891830444336,7497931.0,13.802570689033578,652249.1641283,2.6863476154097814,6845681.8358717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M0,62,target_cum_h8,cumulative,8,8,15364,1536,8199,ok,140.6435335009221,78.94163513183594,0.9046542048454285,16.82380485534668,8175188.5,13.802570689033578,652249.1641283,3.0212341663131017,7522939.3358717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M1,42,target_cum_h8,cumulative,8,9,15364,1536,8199,ok,139.35092981614798,80.634033203125,0.9063987135887146,17.18448257446289,4746627.5,13.802570689033578,652249.1641283,3.3819118854293126,4094378.3358717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M1,52,target_cum_h8,cumulative,8,9,15364,1536,8199,ok,130.69450901816802,75.20217895507812,0.9176664352416992,16.02686309814453,7430344.5,13.802570689033578,652249.1641283,2.2242924091109533,6778095.3358717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M1,62,target_cum_h8,cumulative,8,9,15364,1536,8199,ok,131.78274320353935,76.88834381103516,0.9162896275520325,16.386213302612305,18229464.0,13.802570689033578,652249.1641283,2.5836426135787267,17577214.8358717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M2,42,target_cum_h8,cumulative,8,14,15364,1536,8199,ok,153.5706652285846,87.16027069091797,0.8863214254379272,18.575334548950195,3985586.0,13.802570689033578,652249.1641283,4.772763859916617,3333336.8358717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M2,52,target_cum_h8,cumulative,8,14,15364,1536,8199,ok,149.30752921822128,82.65701293945312,0.8925452828407288,17.615615844726562,3450193.75,13.802570689033578,652249.1641283,3.8130451556929845,2797944.5858717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M2,62,target_cum_h8,cumulative,8,14,15364,1536,8199,ok,133.57960816962296,78.8974838256836,0.9139912724494934,16.814395904541016,5526256.5,13.802570689033578,652249.1641283,3.0118252155074376,4874007.3358717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M3,42,target_cum_h8,cumulative,8,15,15364,1536,8199,ok,147.55242050496832,84.7191162109375,0.8950567245483398,18.055086135864258,3219241.75,13.802570689033578,652249.1641283,4.25251544683068,2566992.5858717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M3,52,target_cum_h8,cumulative,8,15,15364,1536,8199,ok,136.91826513699698,82.83409118652344,0.9096382260322571,17.653352737426758,12209636.0,13.802570689033578,652249.1641283,3.85078204839318,11557386.8358717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
U06,M3,62,target_cum_h8,cumulative,8,15,15364,1536,8199,ok,145.39754231932534,84.26756286621094,0.8980995416641235,17.958850860595703,3825991.75,13.802570689033578,652249.1641283,4.156280171562125,3173742.5858717,35,2024-01-02 02:00:00,2024-12-30 11:00:00
